image_path,unified_label,fst_group,split,dataset_source,has_disease_label
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-21.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-22.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-23.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-24.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-25.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-26.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-27.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-28.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-29.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-3.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-31.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-32.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-33.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-34.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-35.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-36.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-37.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-38.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-39.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-40.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-41.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-42.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-43.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-44.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-46.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-47.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-5.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-50.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-51.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-52.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-53.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-54.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-55.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-56.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-57.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-59.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-6.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-62.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-63.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-64.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-66.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-69.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-7.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\pityriasis-rubra-pilaris-71.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-1.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-10.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-11.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-12.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-13.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-14.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-16.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-17.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-2.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-3.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-4.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-5.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-6.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-7.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-8.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Anus-9.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-arthritis-1.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-arthritis-2.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Cellulitis-1.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Cellulitis-3.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-Chronic-plaque-00325.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-10.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-100.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-101.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-102.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-103.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-104.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-106.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-107.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-109.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-11.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-110.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-111.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-112.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-113.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-114.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-116.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-117.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-118.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-119.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-12.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-120.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-126.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-127.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-128.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-129.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-13.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-130.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-133.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-135.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-136.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-137.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-138.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-139.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-140.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-141.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-142.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-143.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-144.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-145.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-146.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-147.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-148.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-149.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-15.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-150.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-151.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-152.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-153.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-154.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-155.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-156.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-157.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-158.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-16.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-161.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-162.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-163.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-164.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-165.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-166.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-167.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-168.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-169.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-17.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-170.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-171.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-172.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-173.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-174.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-175.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-177.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-178.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-179.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-18.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-180.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-182.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-184.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-185.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-186.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-187.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-188.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-189.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-190.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-192.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-193.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-195.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-196.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-197.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-198.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-88.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-89.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-90.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-91.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-92.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-94.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-97.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-98.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\Psoriasis-Chronic-Plaque-99.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-digits-1.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-digits-3.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-digits-4.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-1.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-10.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-11.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-12.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-13.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-16.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-18.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-19.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-2.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-20.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-21.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-22.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-23.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-24.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-25.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-26.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-27.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-28.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-29.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-3.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-30.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-31.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-32.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-34.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-35.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-36.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-37.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-38.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-39.jpg,PSORIASIS,0,train,dermnet,True
data\DermNet\train\Psoriasis pictures Lichen Planus and related diseases\psoriasis-erythrodermic-4.jpg,PSORIASIS,0,train,dermnet,True
